id,product,volume,article_fora,article_atb,article_novus
1,"Молоко Яготинське 2.6% п/е, 900г",900г,548446,100724,177165
2,"Сир Яготинський 5% пакет, 350г",350г,802382,NULL,343748
3,"банани, 1кг",1кг,32485,"29 банан",3963
4,"Стевія Green Leaf, 300г",300г,834426,139816,NULL
5,"Фета / Фелата Premialle, 230г",230г,919221,175774,357318
6,"Яйця курячі С1/С0, 1шт",1шт,64519,,NULL
7,"Картопля біла, 1кг",1кг,531296,16088,6587
8,"Помідори коктейльні, 1кг",1кг,531295,NULL,149060
9,"Серветки паперові Ruta Kids, 155шт",155шт,675404,NULL,253544
10,"Молоко Яготинське 2.6% п/бут, 870г",870г,866829,172073,177166
11,"Чай зелений листовий Hyleys, 100г",100г,NULL,63688,NULL
12,"Чай зелений з жасмином крупнолистовий Hyleys, 100г",100г,NULL,NULL,37704
13,"Рис пропарений Art Foods Asia, 1кг",1кг,859722,NULL,NULL
14,"Рис шліфований круглозернистий «Премія», 1кг",1кг,856902,NULL,NULL
15,"Рис пропаренный шліфований Хуторок,  800г",800г,NULL,NULL,250045
16,"Гречка Розумний вибір, 1кг",1кг,NULL,63024,NULL
17,"Гречка Marka Promo, 1кг",1кг,NULL,NULL,190170
18,"Хлібці рисові з морською сіллю Жменька, 100г",100г,608789,NULL,315241
19,"Хлібці рисові з насінням гарбуза Жменька, 100г",100г,650661,NULL,289631
20,"Хлібці рисові з насінням льону Жменька, 100г",100г,797235,NULL,289632
21,"Хлібці рисові Жменька, 100г",100г,608792,NULL,NULL
22,"Хлібці рисові Tasty Style, 110г",110г,NULL,158019,NULL
23,"Мандарин Клементин, кг",1кг,305597,95731,NULL
24,"Сметана Молокія 10% стакан, 300г",300г,917095,NULL,387679
25,"Сметана President 10% стакан, 325г",325г,NULL,132873,374436
26,"Сметана Селянська 10% стакан, 350г",350г,820142,NULL,NULL
27,"Red Bull, 0.25л",0.25л,229392,39529,9313
28,"Red Bull, 0.355л",0.355л,NULL,171300,9311
29,"Морква, кг",1кг,34650,22168,3978
30,"Галети Здраво, 300г",300г,699606,NULL,NULL
31,"Гриби печерицi вагові, 100г",100г,32571,NULL,NULL
32,"Гриби печерицi вагові, 1кг",1кг,NULL,"363 гриби",49609
33,"Салат Пучок-Свіжачок у торфі, 1шт",1шт,507133,NULL,99122
34,"Снікерс Snickers Super, 112.5г",112.5г,664167,112575,247270
35,"Сир Яготинський 9% пакет, 350г",350г,856423,NULL,374163
36,"Помідори вагові, 1кг",1кг,32589,1580,50014
37,"Помідори сливка вагові, 1кг",1кг,67736,NULL,50015
38,"Молоко Галичина 2.5% п/бут, 870г",870г,682859,NULL,274578
39,"Молоко Галичина 2.5% п/е, 900г",900г,NULL,NULL,379384
40,"Масло Галичина 82.5%, 180г",180г,892644,167613,386008
41,"Масло Галичина 72.6%, 180г",180г,892643,NULL,NULL
42,"Масло Яготинське 82.5%, 180г",180г,874616,174316,379257
43,"Масло Яготинське 73%, 180г",180г,874615,174315,379258
44,"Масло Яготинське 69.2%, 200г",200г,7924,NULL,NULL
45,"Масло Молокія 73%, 180г",180г,908058,NULL,387489
46,"Масло Молокія 82%, 180г",180г,878789,169326,381161
47,"Масло Молокія 62%, 180г",180г,NULL,174317,NULL
48,"Масло Селянське 82%, 180г",180г,914280,NULL,NULL
49,"Масло Селянське 72.5%, 180г",180г,914279,NULL,NULL
50,"Масло Селянське 63%, 180г",180г,914278,NULL,NULL
51,"Вершки Яготинські 10%, 200г",200г,746913,NULL,297777
52,"Вершки Яготинські 15%, 200г",200г,746914,NULL,NULL
53,"огірок ваговий, 1кг",1кг,32547,16145,49451
54,"Куряче філе охолоджене, 1кг",1кг,12580,NULL,320307
55,"Цибуля ріпчаста жовта, 1кг",1кг,32573,16556,3971
56,"Мандарин, 1кг",1кг,32551,"1077 Мандарин",3956
57,"Кава Tchibo Family мелена, 250г",250г,NULL,NULL,222131
58,"Кава Tchibo Family мелена, 275г",275г,NULL,115495,NULL
59,"Кава Tchibo Gold Selection мелена, 250г",250г,NULL,NULL,43654
60,"Кава Tchibo Exclusive мелена, 250г",250г,NULL,NULL,3447
61,"Кава Tchibo Exclusive Intence мелена, 250г",250г,NULL,NULL,369953
62,"Папір туалетний (тп) Кохавинка, 1шт",1шт,NULL,89750,203635
63,"Папір туалетний (тп) Кохавинка Антисептичний, 1шт",1шт,NULL,NULL,203636
64,"Вода мінеральна «Карпатська Джерельна» слабогазована, 2л",2л,474025,113984,122406
65,"Лимон, 1кг",1кг,32550,15844,
66,"Лимон Майер, 1кг",1кг,NULL,155547,373653
68,"Coca-Cola / Кока-Кола, 0.5л",0.5л,665,1281,1692
69,"Coca-Cola / Кока-Кола, 1л",1л,14047,1282,1693
70,"Coca-Cola / Кока-Кола, 1.5л",1.5л,486807,101910,127311
71,"Coca-Cola / Кока-Кола, 2л",2л,117,NULL,1694
72,"Coca-Cola / Кока-Кола, 2.25л",2.25л,NULL,162649,NULL
73,"Coca-Cola / Кока-Кола, 0.33л",0.33л,2500,NULL,1746
74,"Coca-Cola Zero / Кока-Кола, 0.33л",0.33л,692606,NULL,273820
75,"Coca-Cola Zero / Кока-Кола, 0.5л",0.5л,692605,144909,273821
76,"Coca-Cola Zero / Кока-Кола, 1л",1л,692607,171915,273822
77,"Coca-Cola Zero / Кока-Кола, 1.5л",1.5л,692608,NULL,273823
78,"Coca-Cola Zero / Кока-Кола, 2.25л",2.25л,NULL,162652,NULL
79,"Оцет столовий 9% Marka Promo, 0.91л",0.91л,NULL,NULL,218549
80,"Оцет столовий 9% Розумний вибір, 0.9л",0.9л,NULL,100579,NULL
81,"Олія соняшникова Чумак нерафінована, 0.9л",0.9л,786998,NULL,NULL
82,"Олія соняшникова Чумак рафінована, 0.9л",0.9л,786997,143990,334433
83,"Олія соняшникова СтоЖар рафінована, 0.85л",0.85л,914671,173710,NULL
84,"Олія соняшникова СтоЖар рафінована, 0.87л",0.87л,NULL,NULL,273511
85,"Олія соняшникова Олейна рафінована, 0.85л",0.85л,758193,137537,209286
86,"Олія соняшникова Щедрий Дар нерафінована (холодний віджим), 0.85л",0.85л,757521,NULL,NULL
87,"Олія соняшникова Щедрий Дар нерафінована, 0.85л",0.85л,NULL,158055,NULL
88,"Олія соняшникова Щедрий Дар рафінована, 0.85л",0.85л,NULL,136784,312857
89,"Сметана Молокія 15% стакан, 300г",300г,839325,168371,355283
90,"Сметана Яготинська 15% стакан, 300г",300г,908738,171911,387534
91,"Сметана Яготинська 15% п/е, 400г",400г,690892,118761,76678
92,"Сметана Галичина 15% стакан, 300г",300г,914623,173826,390347
93,"Сметана President 15% стакан, 325г",325г,861923,170790,374437
94,"пиво Корона / Corona, 0.33л",0.33л,839544,155958,369374
95,"Йогурт Галичина без цукру 2.2%, 300г",300г,758546,NULL,329928
96,"Йогурт Галичина без цукру 2.2%, 550г",550г,NULL,169324,354301
97,"Йогурт Молокія без цукру питний 1.6%, 870г",870г,823883,168172,355001
98,"Грейпфрут, 1кг",1кг,32549,"353 Грейпфрут",51602
99,"Томатний сік Galicia, 1л",1л,549569,139921,238279
100,"Томатний сік Наш сік, 0.95л",0.95л,576298,90074,1073
101,"Тости Кулиничі Європейські висівкові, 350г",350г,526715,NULL,181500
102,"Тости Кулиничі Європейські зернові, 350г",350г,NULL,NULL,307879
103,"Тости  Київхліб злакові, 350г",350г,764207,NULL,352630
104,"Печиво Yarych Марія оригінальна, 155г",155г,704589,NULL,276134
105,"Печиво Yarych Марія з молоком і кальцієм, 155г",155г,441072,75930,2328
106,"Печиво Yarych Марія цільнозернове, 155г",155г,719780,130628,321233
107,"Печиво Yarych Марія класична, 160г",160г,NULL,75929,2329
108,"Печиво ZHYTOMYR LASOSHCHI Марія з фруктозою, 240г",240г,NULL,162321,NULL
109,"Печиво Dia Life Марія з фруктозою, 175г","175г ",458914,NULL,NULL
110,"Ківі, 1кг",1кг,134544,578,48491
111,"Буряк, 1кг",1кг,32570,26301,3979
112,"Капуста білоголова, 1кг",1кг,32572,16031,3970
113,"Томатна паста Руна 25% сашет, 70г",70г,570419,NULL,391999
114,"Томатна паста Appetito piatto 25% сошет, 70г",70г,NULL,173945,NULL
115,"Томатна паста Чумак 25% пірамідка, 70г",70г,NULL,53637,4047
116,"Чай зелений Tea of Life Green GP байховий великолистовий, 100г",100г,567937,NULL,NULL
117,"Чай зелений De Luxe Foods&Goods листовий байховий з жасмином, 100г",100г,NULL,84589,NULL
118,"Чай зелений De Luxe Foods&Goods листовий байховий, 100г",100г,NULL,102144,NULL
119,"Чай зелений Novus ганпаудер, 100г",100г,NULL,NULL,283169
120,"Чай зелений Novus Jasmine китайський, 100г",100г,NULL,NULL,283168
121,"Чай зелений Qualitea великолистовий, 100г",100г,NULL,NULL,29158
122,"Чай зелений Qualitea з квітками жасміну, 100г",100г,NULL,NULL,29157
123,"Вода мінеральна «Карпатська Джерельна» слабогазована, 1.5л",1.5л,437701,NULL,261828
124,"Яблуко Голден, 1кг",1кг,58480,28499,4372
125,"Апельсин, 1кг",1кг,32546,39533,59257
126,"Чіпси Люкс зі смаком сиру, 133г",133г,555286,172774,181145
127,"Пиво Львівське 1715 світле 4.7%, 045л",045л,604163,NULL,209382
128,"Пиво Львівське 1715 світле 4.7% ж/б, 0.5л",0.5л,NULL,NULL,3257
129,"Лавровий лист Pripravka, 20г",20г,615669,NULL,119538
130,"Лавровий лист Розумний вибір, 20г",20г,NULL,104707,NULL
131,"Лавровий лист Kamis, 5г",5г,35827,NULL,249464
132,"Часник, 1кг",1кг,32595,2144,51365
133,"Жувальна гумка Orbit Соковитий кавун, 14г",14г,609137,28498,2999
134,"Кетчуп Торчин Лагідний д/пак, 270г",270г,767754,140738,317206
135,"Кетчуп Торчин до Шашлику д/пак, 270г",270г,767757,140739,317209
136,"Кетчуп Торчин з часником д/пак, 270г",270г,767760,172059,317212
137,"Пельмені Геркулес Гетьманські, 600г",600г,842291,NULL,380067
138,"Пельмені Геркулес Фермерські, 600г",600г,NULL,NULL,383855
139,"Соус Торчин Тартар д/пак, 200г",200г,548663,83567,NULL
140,"Молоко згущене Ічня незбиране з цукром 8.5% з/б, 370г",370г,609903,98450,6359
141,"Молоко згущене Первомайський МКК незбиране з цукром 8.5% д/пак, 290г",290г,650794,NULL,240858
142,"Молоко згущене Первомайський МКК незбиране з цукром 8.5% з/б, 370г",370г,584230,NULL,193922
143,"Сир плавлений Звенигора Оригінальний 45%, 75г",75г,857584,NULL,374136
144,"Сир плавлений Пирятин Голландський 45%, 70г",70г,NULL,NULL,339464
145,"Сир плавлений Шостка Голландський 37%, 70г",70г,912944,NULL,NULL
146,"Сир плавлений Шостка Дружба 40%, 70г",70г,912943,NULL,NULL
147,"Сир плавлений Пирятин Дружба 55%, 70г",70г,NULL,NULL,190301
148,"Скумбрія тушка свіжоморожена, 1кг",1кг,36488,NULL,50466
149,"Сир Ферма Моцарелла 45%, 200г",200г,817041,NULL,354308
150,"Сир Belgomilk Моцарелла 40%, 1кг",1кг,NULL,NULL,349014
151,"Овочева суміш Весняна Своя Лінія, 400г",400г,NULL,154865,NULL
152,"Овочева суміш Розумний вибір Овочі для яєчні, 400г",400г,NULL,155474,NULL
153,"Кукурудза Верес цукрова, 340г",340г,347619,174309,2057
154,"Кукурудза Хуторок цукрова, 410г",410г,503388,NULL,149391
155,"Кукурудза Повна Чаша цукрова консервована, 420г",420г,812788,NULL,NULL
156,"Кукурудза Marka Promo цукрова консервована, 420г",420г,NULL,NULL,198380
157,"Філе індички охолоджене, 1кг",1кг,96329,NULL,55775
158,"Крабові палички VICI охолоджені, 250г",250г,64524,NULL,370081
159,"Крабові палички VICI охолоджені, 200г",200г,NULL,145413,NULL
160,"Болгарський перець, 1кг",1кг,32887,22401,55148
161,"Перець Капі, 1кг",1кг,415858,NULL,236714
162,"Олія оливкова Minerva Extra Virgin з/б, 750мл",750мл,501813,NULL,NULL
163,"Куряча печінка Наша Ряба в/у, 650г",650г,779351,NULL,NULL
164,"Куряча печінка По-домашньому охолоджена в/у, 430г",430г,NULL,NULL,388949
165,"Салат / Салатний мікс Vita Verde Особливий, 150г",150г,674224,NULL,NULL
166,"Салат / Салатний мікс Vita Verde Святковий, 180г",180г,NULL,NULL,325383
167,"Салат / Салатний мікс Vita Verde Цезар,  180г",180г,NULL,NULL,274582
168,"Гірчиця Верес Французька / зерниста д/пак, 130г",130г,795847,NULL,2018
169,"Гірчиця Верес Французька / зерниста с/б, 190г",190г,NULL,NULL,110284
170,"Куряче стегно охолоджене вагове, 1кг",1кг,18169,NULL,320304
171,"Куряче стегно Наша Ряба охолоджене, 1кг",1кг,807530,NULL,341695
172,"Кабачок, 1кг",1кг,51600,6404,48424
173,"Капуста квашена Чудова марка, 900г",900г,526838,NULL,NULL
174,"Капуста квашена з морквою Грінвіль , 500г",500г,490475,NULL,135493
175,"Вершки Бурьонка ультрапастеризовані 10%, 500г",500г,329025,NULL,34896
176,"Вершки Яготинські 10%, 500г",500г,NULL,118765,NULL
177,"Вершки Бурьонка ультрапастеризовані 10%, 200г",200г,488639,NULL,3086
178,"Мінтай Novus тушка фасований заморожений, 900г",900г,NULL,NULL,348781
179,"Мінтай Norven філе заморожене, 1кг",1кг,NULL,132800,NULL
180,"Салат / Салатний мікс Fit&Easy мікс зі шпинатом, 120г",120г,848420,NULL,NULL
181,"Салат / Салатний мікс Fit&Easy мікс з руколою, 120г",120г,848419,NULL,NULL
182,"Салат Бебі шпінат Vita Verde,  75г",75г,NULL,NULL,380717
183,"Ананас Iberica шматочками у сиропі, 565г",565г,917884,NULL,NULL
184,"Ананас Премія шматочки в легкому сиропі, 565г",565г,266448,NULL,NULL
185,"Ананас Своя Лінія Шматочки у сиропі, 565г",565г,NULL,NULL,107191
186,"Овочева суміш Рудь Мексиканка, 400г",400г,475626,NULL,4633
187,"Яйця курячі С1/С0, 10шт",10шт,NULL,53709,NULL
188,"Йогурт Молокія Білий густий 1.6%, 300г",300г,839328,168174,355273
189,"Какао порошок Мрія, 100г",100г,6350,30086,NULL
190,"Борошно рисове World's rice, 900г ",900г,718481,NULL,NULL
191,"Борошно рисове Август Август, 1кг",1кг,NULL,NULL,255088
192,"Морський коктейль Novus морожений, 250г",250г,NULL,NULL,344513
193,"Морський коктейль Norven охолодженний, 300г",300г,825075,157511,NULL
194,"Рис World's Rice нешліфований, 500г",500г,NULL,NULL,70979
195,"Цибуля червона Марс, 1кг",1кг,166611,28061,6537
196,"Квасоля червона Верес, 400г ",400г,NULL,154716,365920
197,"Приправа Хмелі-сунелі Marka Promo, 15г",15г,NULL,NULL,306231
198,"Приправа Хмелі-сунелі Marka Мрія, 20г",20г,NULL,168983,361910
199,"Цільнозерновий хліб Київхліб половинка в нарізці, 300г",300г,865566,NULL,383888
200,"Томатна паста Чумак 25%, 350г",350г,NULL,173943,224324
201,"Серце куряче бройлер охолоджене, 1кг",1кг,NULL,NULL,289563
202,"Серце куряче Наша Ряба в/у, 650г",650г,779352,NULL,NULL
203,"Макарони цільнозернові Козуб спіральки, 500г",500г,689387,NULL,200425
204,"Макарони цільнозернові Козуб гребінці, 500г",500г,NULL,NULL,200423
205,"Капуста пекінська, 1кг",1кг,32586,"501 капуста",NULL
206,"Оливки Премія зелені без кісточок, 350г",350г,300219,NULL,NULL
207,"Оливки Iberica без кісточок, 300г",300г,223163,NULL,288396
208,"Паста томатна Королівський смак класична, 480г",480г,NULL,NULL,386627
209,"Паста томатна Чугуєв Extra Класична 25%, 480г",480г,NULL,NULL,386628
210,"Пергамент для запікання Премія, 5м",5м,823191,NULL,NULL
211,"Пергамент для запікання Novus, 5м",5м,NULL,NULL,375688
212,"Розпушувач Dr Oetker для тіста, 10г",10г,NULL,113678,71810
213,"Лаваш Київхліб Вірменський, 220г",220г,444707,NULL,87915
214,"Лаваш БКК Вірменський, 200г",200г,738012,NULL,NULL
215,"Лаваш БКК Кавказький, 230г",230г,738014,NULL,NULL
216,"Лаваш Перша приватна пекарня Вірменський, 210г",210г,NULL,NULL,175354
217,"Філе індички охолоджене, 1кг",1кг,NULL,NULL,55775
218,"Куряча печінка бройлера охолоджена, 1кг",1кг,,NULL,289562
219,"Хек північноамериканський свіжоморожений, 1кг",1кг,524086,NULL,NULL
220,"Хек (мерлуза) латиноамериканський свіжоморожений, 1кг",1кг,50506,NULL,NULL
221,"Хек свіжоморожений філе без глазурі, 1кг",1кг,138796,NULL,NULL
222,"Хек філе Norven свіжоморожений, 1кг",1кг,NULL,128193,NULL
223,"Хек філе заморожене, 1кг",1кг,NULL,NULL,3916
224,"Хек тушка дефростований, 1кг",1кг,NULL,NULL,368620
225,"Італійські трави Kamis, 10г",10г,25943,NULL,249466
226,"Італійські трави Мрія, 10г",10г,444263,68711,NULL
227,"Італійські трави Еко, 10г",10г,NULL,NULL,58576
228,"Паприка Pripravka Exclusive Professional, 60г",60г,NULL,NULL,310638
229,"Паприка мелена Мрія, 20г",20г,137921,NULL,NULL
230,"Сир кисломолочний Галичина Карпатський 5%, 300г",300г,NULL,NULL,141523
231,"Сир кисломолочний Галичина Карпатський 12%, 300г",300г,NULL,NULL,141524
232,"Яловича лопатка без кістки охолоджена, 1кг",1кг,32648,NULL,55719
233,"Яловича задня частина без кістки охолоджена,1кг",1кг,32643,NULL,NULL
234,"Сир кисломолочний Яготинський 5%, 180г",180г,872537,173293,377724
235,"Сир кисломолочний Яготинський 9%, 180г",180г,913220,NULL,389610
236,"Цукерки Sunfill Фінікові іриски, 150г",150г,804845,NULL,341738
237,"Цукерки Sunfill з журавлиною та кокосом, 150г",150г,804849,NULL,341737
238,"Цукерки Sunfill Марципан, 150г",150г,804847,NULL,341735
239,"Цукерки Sunfill Шоколадно-апельсинові, 150г",150г,804846,NULL,341734
240,"Пиво Hoegaarden Wit Blanche світле нефільтроване 4.9%, 0.33л",0.33л,175628,71019,18617
241,"Пиво BrewDog Punk IPA світле з/б 5.4%, 0.44л",0.44л,872172,NULL,NULL
242,"Пиво Super 8 IPA світле 6%, 0.33л",0.33л,NULL,NULL,313861
243,"Пиво Волинський Бровар Forest IPA світле нефільтроване 5.7%, 0.35л",0.35л,NULL,NULL,322667
244,"Пиво Volfas Engelman IPA янтарне з/б 6%, 0.568л ","0,568л",822035,NULL,NULL
245,"Кефір Яготинський 2.5% п/п, 450г",450г,729196,128925,262635
246,"Кефір Яготинський 2.5% п/е, 400г",400г,,172743,377810
247,"Кефір Молокія 2.5% п/е, 400г",400г,NULL,125872,NULL
248,"Оцет Terra Ricca бальзамічний виноградний, 200мл",200мл,911027,NULL,NULL
249,"Пластівці вівсяні Novus, 500г",500г,NULL,NULL,297496
250,"Пластівці вівсяні Bruggen Супер ніжні з цілісного зерна, 500г",500г,NULL,61604,5138
251,"Апельсин Iспанія, 1кг",1кг,25,NULL,373600
252,"Чіпси Люкс Бекон картопляні, 133г",133г,555287,NULL,181146
253,"Чіпси Люкс Паприка картопляні, 133г",133г,NULL,172777,181147
254,"Чипси Люкс з крабом картопляні, 133г",133г,555291,113689,181150
255,"Чіпси Люкс Сметана та цибуля картопляні, 133г",133г,555289,153145,181148
256,"Креветки Norven ціла охолоджена варена, 300г",300г,NULL,156611,NULL
257,"М’ясо Креветки Veladis глазуроване, 180г",180г,764685,NULL,204973
258,"Креветки Norven ціла охолоджена варена, 400г",400г,844548,NULL,NULL
259,"Авокадо Ready to Eat, 1шт",1шт,538208,NULL,NULL
260,"Авокадо елітне / велике, 1шт",1шт,136811,NULL,89938
261,"Авокадо дрібний, 1шт",1шт,32490,NULL,54179
262,"Скумбрія Norven свіжеморожена, 1кг",1кг,NULL,127038,189841
263,"Сьомга / Лосось Norven філе-шматок слабосолена, 180г",180г,415204,NULL,111754
264,"Сьомга / Лосось Norven філе-порції на шкірі охолоджена, 270г",270г,825058,NULL,361328
265,"Батон Київхліб Київський нарізний, 500г",500г,358317,NULL,125089
266,"Гірчиця Верес Домашня д/пак, 130г",130г,795844,NULL,2016
267,"Гірчиця Верес Американська оригінальна д/пак, 120г",120г,838922,NULL,380403
268,"Гірчиця Верес з хроном д/пак, 130г",130г,795843,21494,2019
269,"Гірчиця Верес Українська міцна д/пак, 120г",120г,NULL,170696,326180
270,"Гірчиця Торчин Міцна д/пак, 130г",130г,550263,NULL,179011
271,"Борошно Вінницький Млинар пшеничне вищий гатунок, 2кг",2кг,819143,NULL,367347
272,"Цукор Хуторок білий кристалічний, 800г",800г,668220,NULL,250042
273,"Цукор Розумний вибір фасований пісок , 1кг",1кг,1700,NULL,NULL
274,"Цукор Novus білий кристалічний паперовий пакет, 1кг",1кг,NULL,NULL,259560
275,"Цукор Marka Promo білий кристалічний, 1кг",1кг,NULL,NULL,189268
276,"Цукати асорті, 1кг",1кг,NULL,NULL,4973
277,"Рукав для запікання Премія з зав'язками, 3м",3м,349509,NULL,NULL
278,"Рукав для запікання Своя лінія, 3м",3м,NULL,138217,NULL
279,"Рукав для запікання Novus, 3м",3м,NULL,NULL,375690
280,"Рукав для запікання Marka Promo, 3м",3м,NULL,NULL,189399
281,"Сир Bellezza Моцарелла 45%, 125г",125г,NULL,NULL,277313
282,"Сир Feel the Cheese Моцарелла 45%, 125г",125г,885060,NULL,NULL
283,"Ванілін Мрія, 2г",2г,75945,NULL,1665
284,"Скумбрія блакитна х/к без голови, 1кг",1кг,NULL,NULL,373456
285,"Скумбрія х/к без голови, 1кг",1кг,NULL,NULL,295740
286,"Скумбрія х/к з головою, 1кг",1кг,NULL,NULL,187780
287,"Скумбрія Айсберг х/к без голови в/у, 1кг",1кг,824325,NULL,NULL
288,"Вироби макаронні Corticella Лазанья, 500г",500г,888426,NULL,NULL
289,"Мускатний горіх Еко мелений, 10г",10г,NULL,NULL,58539
290,"Мускатний горіх Своя лінія мелений, 20г",20г,NULL,149116,NULL
291,"Мускатний горіх Badia мелений, 14.2г ",14.2г,862099,NULL,NULL
292,"Розпушувач тіста Добрик, 12г",12г,455912,NULL,123249
293,"Розпушувач Еко для тіста, 18г",18г,NULL,NULL,58563
294,"Кріп пучок, 70г",70г,522838,128769,191049
295,"Вишня Spela  заморожена, 300г",300г,572415,NULL,NULL
296,"Вишня Novus без кісточки швидкозаморожена, 400г",400г,NULL,NULL,233384
297,"Вишня Hortex без кісточки заморожена, 300г",300г,NULL,NULL,129104
298,"Майоран Еко, 6г",6г,NULL,NULL,58567
299,"Майоран Edel, 10г",10г,NULL,NULL,58694
300,"Броколі, 1кг",1кг,448399,NULL,67954
301,"Борошно пшеничне цільнозернове Novus, 1кг",1кг,NULL,NULL,291058
302,"Шоколад чорний Roshen Брют 80%, 85г",85г,861862,160015,376649
303,"Сир Моцарелла чеддеризований Ферма 45%, 180г",180г,923529,NULL,NULL
304,"Сир Яготинський Моцарелла 50%, 200г",200г,NULL,NULL,372086
305,"Сир Козуб продукт Моцарелла розсільний 45%, 100г",100г,767883,NULL,NULL
306,"Редиска, 1кг",1кг,339,NULL,NULL
307,"Капуста молода, 1кг",1кг,386711,81483,55738
308,"Кефір Яготинський 2.5% п/е, 900г",900г,543964,100730,388174
309,"Кефір Молокія 2.5% п/е, 900г",900г,NULL,167634,274575
310,"Кефір Молокія 2.5% п/е, 400г",400г,NULL,125872,NULL
311,"Кокосова Стружка  Еко, 40г",40г,36899,NULL,58561
312,"Кокосова Стружка  Розумний Вибір, 40г",40г,NULL,111694,NULL
313,"Селера стебло, 100г",100г,49210,NULL,NULL
314,"Селера стебло, 1кг",1кг,NULL,NULL,50596
315,"Полуниця, 250г",250г,,NULL,56380
316,"Полуниця Flora, 250г",250г,186925,NULL,NULL
317,"Горошок Лімо заморожений, 400г",400г,NULL,NULL,202254
318,"Горошок Верес зелений із мозкових сортів, 400г",400г,194189,NULL,2022
319,"Горошок Хуторок зелений консервований ж/б, 410г",410г,NULL,NULL,149392
320,"Горошок Novus зелений консервований ж/б, 410г",410г,NULL,NULL,245272
321,"Горошок Marka Promo зелений консервований ж/б, 400г",400г,NULL,NULL,198379
322,"Горошок зелений Премія консервований с/б, 460г",460г,836178,NULL,NULL
323,"Йогурт Lekker по-грецьки білий натуральний 3%, 1кг",1кг,914285,NULL,NULL
324,"Йогурт Молокія по-грецьки 8%, 300г",300г,839326,168171,355275
325,"Йогурт Волошкове поле По-грецьки вершковий 10%, 200г",200г,NULL,NULL,255926
326,"Суміш овочева Рудь 7-компонентна Весняна, 400г",400г,475622,NULL,NULL
327,"Суміш овочева Лімо Весняна, 400г",400г,NULL,NULL,202247
328,"Броколі Лімо заморожені, 400г",400г,NULL,NULL,385695
329,"Броколі VICI заморожені, 400г",400г,NULL,NULL,292105
330,"Брокколі Рудь заморожені, 400г",400г,NULL,NULL,4630
331,"Брокколі Своя Лінія заморожені, 400г",400г,NULL,110551,NULL
332,"Горбуша свіжоморожена, 1кг",1кг,80501,NULL,NULL
333,"Крем-сир Hochland Kanapkowy вершковий, 130г",130г,713883,NULL,283625
334,"Капуста квашена з морквою вагова, 1кг",1кг,NULL,NULL,380339
335,"Сир Філадельфія Kraft Foods 67%, 175г",175г,429180,141228,118243
336,"Сир Kraft Foods Філадельфія з зеленню 67%, 175г",175г,429181,NULL,118244
